symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
JETFREIGHT.NS,2026-07-13,22.639999389648438,21.53333330154419,21.76388888888889,21.388600044250488,19.05479996999105,17.783600001335145,21.492795399999906,11.899999618530273,24.5,True,True,True,True,True,True,True,True,False,62.29390465375981,ppv,205.81089464162403,False,False,False,False,,Transport Services,Logistics Solution Provider,93.77035830618892,True,True,105.06,0.46,202681.0,0.4368
KODYTECH.NS,2026-07-10,1216.75,1094.5958353678386,989.9027743869358,939.8969982910156,861.5929988606771,821.4154995727539,1113.8143378586942,556.0499877929688,1237.699951171875,True,True,True,True,True,True,True,True,False,62.25496204653582,ppv,1110.2756892230577,True,False,True,False,,IT - Software,Computers - Software & Consulting,93.72964169381108,True,True,4525.38,5.66,15945.0,0.1251
MUTHOOTMF.NS,2026-07-13,246.30999755859375,218.11750030517578,199.21194415622287,196.63440002441405,182.0444667561849,179.24889991760253,221.38075578663302,141.1999969482422,252.0,True,True,True,True,True,True,True,True,False,61.45123328544457,ppv,491.0903701626502,True,False,True,False,,Finance,Microfinance Institutions,93.64820846905538,True,True,4132.26,26.42,1072567.0,0.6393
SATIN.NS,2026-07-13,267.19000244140625,252.27749888102213,237.8730549282498,231.34619903564453,178.69913330078126,171.45224975585938,254.6140214291903,133.00999450683594,270.8900146484375,True,True,True,True,True,True,True,True,False,61.181151930388175,ppv,112.93164702723217,False,False,True,False,,Finance,Microfinance Institutions,93.56677524429968,True,True,2938.77,29.46,1102417.0,1.0023
CENTUM.NS,2026-07-13,3741.10009765625,3643.2166748046875,3529.6638929578994,3379.3939990234376,2811.5386686197917,2742.0289990234373,3632.3707234627527,2044.199951171875,3916.0,True,True,True,True,True,True,True,True,False,60.01096427109527,noise,79.32924139038569,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,93.48534201954396,True,True,5514.75,26.38,70516.0,0.4784
ARVIND.NS,2026-07-13,544.3499755859375,549.7124888102213,516.7013821072048,497.99299560546876,396.11933166503906,377.6072486877441,540.5250751932715,274.79998779296875,600.0,True,True,True,True,True,True,True,True,False,59.95691978237496,noise,61.19903290503474,False,False,False,False,,Textiles & Apparels,Garments & Apparels,93.40390879478826,True,True,14268.21,57.0,1047115.0,0.3995
CHENNPETRO.NS,2026-07-13,1157.9000244140625,1131.9083353678386,1130.9722205268013,1103.2159997558595,982.7013366699218,955.684793395996,1136.175059585395,615.9702998720279,1249.0,True,True,True,True,True,True,True,True,False,59.17738055802517,red,209.41756264102418,False,False,False,False,,Petroleum Products,Refineries & Marketing,93.20032573289903,True,True,17242.45,175.13,1512466.0,1.0157
CRAFTSMAN.NS,2026-07-13,9333.0,9257.791666666666,9157.319444444445,8973.81,7941.3966666666665,7644.3125,9261.9705743559,5780.128365284344,9938.0,True,True,True,True,True,True,True,True,False,58.96641966720817,dry,12.14295563592051,False,False,False,False,,Auto Components,Auto Components & Equipments,93.11889250814332,True,True,24409.93,119.43,127967.0,0.4893
HONASA.NS,2026-07-13,472.25,461.4250030517578,427.41250186496313,406.9350018310547,332.18733439127607,320.5002508544922,462.51222019233603,248.39999389648438,478.79998779296875,True,True,True,True,True,True,True,True,False,58.84628973777875,noise,21.486493369940522,False,False,True,False,,Personal Products,Personal Care,93.07817589576547,True,True,15396.49,122.15,2586505.0,0.7933
KRISHANA.NS,2026-07-13,139.0,139.63499959309897,137.2342940436469,136.70003479003907,115.29468276977539,112.38655963897705,138.70703986706755,85.51521989435804,152.3000030517578,True,True,True,True,True,True,True,True,False,57.00810031829913,noise,92.14900642137637,False,False,False,False,,Fertilizers & Agrochemicals,Fertilizers,92.91530944625407,True,True,4297.02,23.22,1670574.0,0.5404
LTF.NS,2026-07-13,324.70001220703125,317.90833536783856,292.17083655463324,289.3998846435547,285.7275745646159,282.85901863098144,318.65975117768477,192.4188983922586,338.6000061035156,True,True,True,True,True,True,True,True,False,56.883327372670166,ppv,350.93404417981924,False,False,False,False,,Finance,Non Banking Financial Company (NBFC),92.87459283387622,True,True,81358.79,181.65,5594411.0,0.2233
BHEL.NS,2026-07-13,409.1000061035156,396.4791717529297,398.9000015258789,399.24400146484373,317.5309341430664,302.7272504425049,394.2573324802712,205.1199951171875,424.8999938964844,True,True,True,True,True,True,True,True,False,56.44330486431781,noise,99.80322432820643,False,False,False,False,,Electrical Equipment,Heavy Electrical Equipment,92.83387622149837,True,True,142451.21,703.41,17194013.0,0.4938
FEDERALBNK.NS,2026-07-13,332.5,328.8708267211914,314.7999996609158,307.2589996337891,286.57133443196614,271.7820008850098,328.7432728900468,183.99616636888095,336.5,True,True,True,True,True,True,True,True,False,56.39478509884699,noise,37.48008909106498,False,False,True,False,,Banks,Private Sector Bank,92.71172638436482,True,True,82014.54,381.31,11468012.0,0.4649
JNKINDIA.NS,2026-07-13,504.95001220703125,492.5125045776367,457.35833316379126,430.6109997558594,310.4010000610352,303.5176503753662,494.78723936208957,200.9199981689453,534.0,True,True,True,True,True,True,True,True,False,55.49611828311676,noise,20.779700570165904,False,False,False,False,,Industrial Manufacturing,Industrial Products,92.58957654723126,True,True,2825.39,63.52,1258023.0,2.2483
ADANIGREEN.NS,2026-07-13,1546.5,1525.8083089192708,1497.419440375434,1459.9819970703124,1139.5683321126303,1118.6129986572266,1525.4048323397938,765.0,1589.0999755859375,True,True,True,True,True,True,True,True,False,55.39589841547168,noise,84.05696887400667,False,False,False,False,,Power,Power Generation,92.54885993485343,True,True,254735.79,589.18,3809788.0,0.2313
NAM-INDIA.NS,2026-07-13,1215.300048828125,1192.5333251953125,1132.9575093587239,1115.2868481445312,964.1624686686198,938.6215768432617,1196.2247236904059,763.9435329333959,1233.5,True,True,True,True,True,True,True,True,False,54.96140532960789,noise,44.057302940142236,False,False,False,False,,Capital Markets,Asset Management Company,92.46742671009773,True,True,77693.63,132.28,1088483.0,0.1703
IDEAFORGE.NS,2026-07-13,907.5,849.7375030517578,867.9569464789497,845.9570007324219,580.7766670735678,555.9805003356934,867.3538957309365,366.0,992.25,True,True,True,True,True,True,True,True,False,54.15321576056884,ppv,43.54758595747937,False,False,False,False,,Aerospace & Defense,Aerospace & Defense,92.30456026058633,True,True,3938.21,123.18,1357377.0,3.1279
GFSTEELS.NS,2026-07-13,14.289999961853027,13.666666348775228,13.451110945807564,13.267599906921387,12.221133213043213,11.766799941062928,13.730106707767966,9.270000457763672,14.289999961853027,True,True,True,True,True,True,True,True,False,54.15317428474429,ppv,248.95939684284926,False,False,True,False,,Industrial Products,Iron & Steel Products,92.26384364820846,True,True,43.48,0.0,715.0,0.0023
NYKAA.NS,2026-07-13,328.3999938964844,314.6999994913737,288.94305250379773,283.9659979248047,265.0461328125,262.78549949646,317.7878434509462,200.13999938964844,332.1499938964844,True,True,True,True,True,True,True,True,False,53.911047200483765,noise,98.69622485138572,False,False,False,False,,Retailing,E-Retail/ E-Commerce,92.22312703583061,True,True,94050.07,220.21,6705511.0,0.2341
COMSYN.NS,2026-07-13,195.3000030517578,182.07416661580405,167.48805491129556,163.56819946289062,158.45419962565103,156.3082497406006,186.85327722946317,122.98251158027337,213.0,True,True,True,True,True,True,True,True,False,53.70452509257837,noise,85.82766525976983,False,False,False,False,,Industrial Products,Packaging,92.18241042345277,True,True,787.82,6.03,308604.0,0.765
SOUTHBANK.NS,2026-07-13,45.880001068115234,45.6766668955485,44.96388922797309,43.58040031433106,41.00786674499512,39.719100131988526,45.655560370400686,27.970228553484873,49.900001525878906,True,True,True,True,True,True,True,True,False,53.67794306200744,noise,57.05384161609801,False,True,False,False,,Banks,Private Sector Bank,92.14169381107492,True,True,12011.69,79.94,17423472.0,0.6655
