symbol,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,industry_group,industry,rs_percentile,cond8_rs_at_least_70,all_conditions_met,total_market_cap_cr,traded_value_cr,traded_volume,traded_val_pct_mc
STEELCAS.NS,291.8500061035156,285.375,283.542776743571,267.33299926757815,233.33396291097006,228.77846755981446,287.1849113585725,175.6788221569667,320.0,True,True,True,True,True,True,True,True,False,55.17751192449521,dry,13.559200644245935,False,Industrial Products,Castings & Forgings,90.72681704260651,True,True,,,,
COMSYN.NS,156.22999572753906,153.83000055948892,154.42666625976562,154.1113995361328,153.71039978027343,152.05798767089843,154.29253662878963,101.13890174074433,199.89999389648438,True,True,True,True,True,True,True,True,False,36.797665644405186,dry,12.994500062575023,False,Industrial Products,Packaging,86.265664160401,True,True,,,,
AAREYDRUGS.NS,80.69999694824219,86.3983325958252,82.3516665564643,77.02899993896484,76.94640012105306,75.64240016937256,84.60114846757091,47.7599983215332,100.0,True,True,True,True,True,True,True,False,False,44.52005144649371,dry,2.433973022786325,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,88.1203007518797,True,True,,,,
DIVGIITTS.NS,796.0,700.8000081380209,712.3638916015625,702.77,655.9949987792969,655.4280606079102,717.8726337801719,516.9921093503932,822.0999755859375,True,True,True,True,True,True,True,True,False,51.68784113051643,ppv,591.2318580391564,False,Auto Components,Auto Components & Equipments,90.07518796992481,True,True,,,,
KMEW.NS,2138.10009765625,2055.1666564941406,1896.16943359375,1796.3959887695312,1644.9189908854166,1487.6779931640624,2066.763365774123,732.7000122070312,2285.39990234375,True,True,True,True,True,True,True,True,False,181.6996176095191,noise,32.73963758547882,False,Engineering Services,Dredging,98.84711779448622,True,True,,,,
AGIIL.NS,374.29998779296875,382.44166564941406,371.09305572509766,351.35,296.56066670735675,282.15139999389646,381.09206510841113,162.5800018310547,434.3999938964844,True,True,True,True,True,True,True,False,False,109.79764593349559,noise,66.41137371272919,False,Realty,"Residential, Commercial Projects",96.54135338345866,True,True,,,,
MACPOWER.NS,1165.9000244140625,1149.7583414713542,1117.9819437662761,1046.4750012207032,961.7866666666666,935.9173031616211,1154.3918402300374,761.0,1250.0,True,True,True,True,True,True,True,True,False,26.824897032524998,noise,23.627721793169975,False,Industrial Manufacturing,Industrial Products,82.00501253132832,True,True,,,,
UCL.NS,155.75,145.72499974568686,121.03194448682997,107.57199981689453,70.56366673787434,64.25475021362304,147.77518081227686,38.0,155.75,True,True,True,True,True,True,True,True,False,199.51923076923075,dry,0.0,False,Chemicals & Petrochemicals,Dyes And Pigments,99.14786967418546,True,True,,,,
SOUTHWEST.NS,257.6000061035156,242.08333333333334,237.38083267211914,227.75679931640624,199.88719985961913,184.089649848938,246.67432837810793,121.0,273.239990234375,True,True,True,True,True,True,True,True,False,66.81777564955338,noise,38.227870045856555,False,Commercial Services & Supplies,Diversified Commercial Services,93.1328320802005,True,True,,,,
TFCILTD.NS,73.69999694824219,74.84749857584636,73.52583291795519,71.09819953918458,68.89346631368001,68.52662616729737,74.36433020788891,38.759499988961196,84.61000061035156,True,True,True,True,True,True,True,False,False,80.31904691549623,dry,3.8683736104592295,False,Finance,Financial Institution,94.58646616541353,True,True,,,,
KERNEX.NS,1461.5999755859375,1399.6916605631511,1304.0874972873264,1202.7049987792968,1192.55966796875,1169.874750366211,1403.8680940127633,850.0,1626.0,True,True,True,True,True,True,True,True,False,61.779839043380605,noise,31.91515136773132,False,Transport Services,Transport Related Services,92.13032581453633,True,True,,,,
SAKAR.NS,806.0,708.8583323160807,636.0291663275825,604.57,478.98133280436195,444.8884999084473,745.5717378255372,306.0,837.75,True,True,True,True,True,True,True,True,False,161.05263157894737,noise,36.253434439311874,False,Pharmaceuticals & Biotechnology,Pharmaceuticals,98.24561403508771,True,True,,,,
UNIHEALTH.NS,443.20001220703125,449.0124994913737,455.9847234090169,430.50300048828126,323.4203340657552,283.78025062561034,451.16187194418467,133.64999389648438,529.7999877929688,True,True,True,True,True,True,True,False,False,180.41759167944667,noise,57.05901532442126,False,Healthcare Services,Hospital,98.796992481203,True,True,,,,
KRISHNADEF.NS,1154.4000244140625,1150.2333374023438,1068.620829264323,1022.8359985351562,925.8083329264323,893.8787857055664,1138.6062119324783,665.0,1313.0,True,True,True,True,True,True,True,True,False,42.68263132991987,noise,42.82781769995167,False,Aerospace & Defense,Aerospace & Defense,87.66917293233082,True,True,,,,
KESORAMIND.NS,13.0,12.641666650772095,11.216111183166504,10.359800043106079,8.938666661580404,8.053499991893768,12.539093074440952,4.550000190734863,14.260000228881836,True,True,True,True,True,True,True,True,False,151.9379919462571,dry,11.569915216837435,False,Cement & Cement Products,Cement & Cement Products,97.89473684210527,True,True,,,,
ATALREAL.NS,31.030000686645508,28.91000000635783,26.85694434907701,25.61939994812012,25.252066637674968,23.950299978256226,29.148268420603646,14.640000343322754,31.100000381469727,True,True,True,True,True,True,True,True,False,105.76923636362716,noise,42.35705291596733,False,Realty,"Residential, Commercial Projects",96.29072681704261,True,True,,,,
AUSOMENT.NS,140.25,135.54833348592123,128.9883329603407,120.78599960327148,114.10966649373373,111.55613605499268,134.4621324975194,93.0,178.0,True,True,True,True,True,True,True,True,False,34.813242916360984,dry,0.5846704095967022,False,Consumer Durables,"Gems, Jewellery And Watches",85.86466165413535,True,True,,,,
SHAH.NS,5.329999923706055,5.365833322207133,5.285000006357829,5.120800008773804,4.79073335647583,4.499150018692017,5.301459007804581,3.009999990463257,5.880000114440918,True,True,True,True,True,True,True,True,False,69.20634166153373,green,131.7073014495808,False,Industrial Products,Iron & Steel Products,93.43358395989975,True,True,,,,
HARDWYN.NS,25.43000030517578,24.53083340326945,24.111666679382324,22.66560005187988,18.569666690826416,17.294850006103516,25.070289497205323,10.869999885559082,27.790000915527344,True,True,True,True,True,True,True,True,False,89.35219454444334,noise,31.13790829910481,False,Consumer Durables,"Furniture, Home Furnishing",95.38847117794487,True,True,,,,
MAHICKRA.NS,234.89999389648438,238.29166539510092,230.12638812594943,223.1739990234375,181.73199971516928,173.62724952697755,236.10466964519497,112.0,252.0,True,True,True,True,True,True,True,False,False,74.06446773509474,dry,13.550135501355012,False,Chemicals & Petrochemicals,Dyes And Pigments,93.83458646616542,True,True,,,,
SHEETAL.NS,296.45001220703125,283.3250020345052,262.1555561489529,253.68000061035156,202.69233357747396,184.6646730041504,285.3868599159932,109.57594492121324,335.0,True,True,True,True,True,True,True,True,False,160.13746422266783,dry,16.233766233766232,False,Agricultural Food & other Products,Other Agricultural Products,98.1453634085213,True,True,,,,
SILKFLEX.NS,193.8000030517578,209.3208351135254,179.76666747199164,163.09100051879884,118.60666681925456,110.83824996948242,205.66284818132434,76.0,229.6999969482422,True,True,True,True,True,True,True,False,False,95.46142215759275,noise,57.283142389525366,False,Chemicals & Petrochemicals,Specialty Chemicals,95.58897243107769,True,True,,,,
MAGSON.NS,185.0,179.83333333333334,178.08750025431314,167.40200012207032,137.73599975585938,132.16549964904786,181.13433946439596,100.5,199.5,True,True,True,True,True,True,True,True,False,66.44174310418403,ppv,33.47280334728033,False,Food Products,Packaged Foods,93.0325814536341,True,True,,,,
HOACFOODS.NS,552.9500122070312,497.18333689371747,449.0236129760742,422.5850018310547,358.7026674397786,324.2645004272461,504.3480863938202,149.64999389648438,558.9000244140625,True,True,True,True,True,True,True,True,False,235.12121951941288,noise,51.244509516837475,False,Food Products,Other Food Products,99.4486215538847,True,True,,,,
OLIL.NS,447.0,456.67083231608075,382.63611178927954,363.6130004882813,323.8880000813802,305.94474998474124,450.77244214461507,163.0,479.8999938964844,True,True,True,True,True,True,True,False,False,166.62691098933203,dry,8.125677139761647,False,Transport Services,Logistics Solution Provider,98.44611528822055,True,True,,,,
NARMADA.NS,37.2400016784668,36.298333485921226,35.11861112382677,34.21260005950928,28.77366673787435,27.36250005722046,36.40444068171388,15.600000381469727,38.900001525878906,True,True,True,True,True,True,True,True,False,115.50926040904015,dry,13.517062868194088,False,Food Products,Animal Feed,96.79197994987469,True,True,,,,
BEACON.NS,95.5999984741211,100.70833333333333,94.82361136542426,89.25000030517577,84.87700002034505,77.98824993133545,98.5666760526718,50.0,124.80000305175781,True,True,True,True,True,True,True,False,False,28.15013462404419,noise,51.903114186851205,False,Capital Markets,"Depositories, Clearing Houses and Other Intermediaries",82.85714285714286,True,True,,,,
CONSOFINVT.NS,239.0,228.8108342488607,223.6344451904297,222.04660064697265,197.37726694742838,195.64925010681154,230.86715945477079,152.0,245.9499969482422,True,True,True,True,True,True,True,True,False,25.12444259360165,dry,12.743504853500207,False,Finance,Non Banking Financial Company (NBFC),81.15288220551379,True,True,,,,
SILGO.NS,79.98999786376953,76.44083340962727,76.60416645473904,75.3663996887207,72.48258260091146,70.58203702926636,77.56259960994123,51.2400016784668,85.0,True,True,True,True,True,True,True,True,False,47.20279285821842,noise,26.566714111413308,False,Consumer Durables,"Gems, Jewellery And Watches",89.27318295739349,True,True,,,,
NEUEON.NS,24.270000457763672,25.61083396275838,21.03027809990777,19.33260019302368,11.355399996439616,9.821549944877624,24.97643686746889,5.21999979019165,27.399999618530273,True,True,True,True,True,True,True,False,False,364.9425561925666,dry,15.397261926907627,False,Electrical Equipment,Heavy Electrical Equipment,99.74937343358395,True,True,,,,
NORBTEAEXP.NS,84.0,81.5183334350586,76.5755558013916,80.09500015258789,78.41000002543132,69.83659999847413,81.31473098387374,30.5,99.3499984741211,True,True,True,True,True,True,True,True,False,129.19507913440827,dry,2.072906214512747,False,Agricultural Food & other Products,Tea & Coffee,97.24310776942356,True,True,,,,
SALSTEEL.NS,56.189998626708984,58.793332735697426,54.758888456556534,50.21519973754883,43.95306664784749,38.78279999732971,58.08167598376953,14.369999885559082,63.4900016784668,True,True,True,True,True,True,True,False,False,215.4969135971043,dry,15.823975540447375,False,Ferrous Metals,Sponge Iron,99.24812030075188,True,True,,,,
