symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,name,industry_group,industry
543544.BO,2026-08-28,64.0,68.34666570027669,72.0391665564643,72.25679992675781,65.33240000406902,68.53535007476806,67.27624516101645,43.970001220703125,110.73999786376953,False,False,False,True,False,True,False,False,False,-28.339489699334706,noise,47.801147227533455,False,False,False,False,Jayant Infratech,Construction,Civil Construction
RILINFRA.NS,2026-08-28,35.900001525878906,36.59583346048991,37.952777756585014,38.624999923706056,36.02466659545898,36.00149997711182,36.425132597545534,27.600000381469727,47.5,False,True,False,True,False,True,True,False,False,1.2693956368257542,noise,27.907903917073657,False,False,False,False,Rachana Infra.,Construction,Civil Construction
VEEKAYEM.NS,2026-08-28,103.0,106.4541670481364,119.54999987284343,122.12799987792968,126.5763333638509,143.6174995803833,104.08805606768254,79.80000305175781,318.0,False,False,False,False,False,False,False,False,False,-64.48275862068967,noise,21.83406113537118,False,False,False,False,Veekayem Fash.,Textiles & Apparels,Garments & Apparels
OMFURN.NS,2026-08-28,59.45000076293945,58.43333371480306,58.5750003390842,57.43800010681152,56.23933329264323,63.85299987792969,59.204316598406315,38.0,140.0,False,False,False,False,True,True,False,True,False,-46.4414407541086,dry,0.0,False,False,False,False,Omfurn India,Consumer Durables,"Furniture, Home Furnishing"
RCDL.NS,2026-08-28,18.0,20.332167943318684,25.278778235117596,25.50072036743164,24.405240058898926,23.512180042266845,20.204364807961614,16.398250579833984,35.0,False,True,False,True,False,False,False,False,False,-24.825064557019395,dry,9.87536629379478,False,True,False,False,Rajgor Castor,Agricultural Food & other Products,Edible Oil
ZENITHDRUG.NS,2026-08-28,44.349998474121094,43.07916704813639,46.3263889948527,46.7410001373291,44.725000076293945,46.730750007629396,42.8606247150376,33.29999923706055,73.44999694824219,False,False,False,True,False,True,False,True,False,-36.82336125054258,green,102.17983651226159,False,False,False,False,Zenith Drugs,Pharmaceuticals & Biotechnology,Pharmaceuticals
BEWLTD.NS,2026-08-28,50.0,51.20833365122477,55.504166815016006,57.99700004577637,75.51966692606608,86.5577501487732,51.485773758723425,47.95000076293945,164.0,False,False,False,False,False,False,False,False,False,-68.30427892234549,red,120.73272273105746,False,False,False,False,BEW Engg,Industrial Manufacturing,Industrial Products
543515.BO,2026-08-28,37.77000045776367,34.958333015441895,40.11833328670926,43.91979995727539,73.3381334177653,123.9008497428894,35.979495589317295,31.979999542236328,364.0,False,False,False,False,False,False,False,True,False,-82.43255792662154,noise,78.50568489442338,False,False,False,False,Sunrise Efficie.,Commercial Services & Supplies,Trading & Distributors
LRRPL.NS,2026-08-28,86.0,84.63750012715657,87.45416683620877,88.61700012207031,78.95633316040039,78.48524978637695,85.25232137847532,59.150001525878906,98.9000015258789,True,True,False,True,False,True,True,True,False,3.6144578313253017,dry,14.792899408284024,False,True,False,False,Lead Reclaim,Industrial Products,Rubber
ARISTO.NS,2026-08-28,107.0,107.83333333333333,108.24861166212294,104.99099975585938,100.37766713460286,104.80675033569337,107.77728967657586,74.30000305175781,140.0,True,False,False,True,True,True,True,False,False,-10.907575887225217,dry,0.0,False,False,False,False,Aristo Bio-Tech,Fertilizers & Agrochemicals,Pesticides & Agrochemicals
SLONE.NS,2026-08-28,172.0,152.9875005086263,137.86944495307074,138.07000061035157,168.95566645304362,195.0027501296997,157.7363444945914,110.0,371.45001220703125,False,False,False,False,True,True,False,True,False,-41.576085745274206,noise,25.873221216041397,False,False,False,False,Slone Infosys.,IT - Hardware,Computers Hardware & Equipments
WOMANCART.NS,2026-08-28,119.19999694824219,114.10416603088379,104.46805508931477,105.26199981689453,137.8419997660319,175.60049953460694,116.82252453721875,88.0,358.0,False,False,False,False,True,True,False,True,False,-55.61347891769925,noise,43.953116675546084,False,False,False,False,Womancart,Retailing,E-Retail/ E-Commerce
ACCORD.NS,2026-08-28,198.35000610351562,198.35000610351562,200.59861628214517,187.36300323486327,90.00566780090332,74.02050088882446,198.4172368285981,19.850000381469727,211.0,True,True,True,True,True,True,True,False,False,731.6561967756772,dry,0.0,False,False,False,False,Accord Synergy,Telecom - Services,Other Telecom Services
MAL.NS,2026-08-28,30.149999618530273,30.649999777475994,31.70277780956692,32.52200008392334,36.8826666132609,40.13024985313415,30.668577439410935,28.950000762939453,63.25,False,False,False,False,False,False,False,False,False,-50.451930362245164,dry,0.0,False,False,False,False,Mangalam Alloys,Industrial Products,Iron & Steel Products
MAXPOSURE.NS,2026-08-28,31.399999618530273,31.429166793823242,33.058333184983994,33.679999923706056,35.81266666412353,38.48225001335144,31.197878916367156,30.0,62.5,False,False,False,False,False,False,False,True,False,-45.86206962322367,green,165.44117647058823,False,False,False,False,Maxposure,Entertainment,Media & Entertainment
AMEYA.NS,2026-08-28,112.0,110.36249987284343,109.47083346048991,109.51500015258789,105.34033345540365,104.16200004577637,109.66366283333858,86.0,128.4499969482422,True,True,True,True,True,True,True,True,False,9.268292682926838,ppv,279.50310559006215,False,False,False,False,Ameya Precision,Industrial Products,Other Industrial Products
SIGNORIA.NS,2026-08-28,162.0,162.20416641235352,152.33888838026257,140.76199935913087,92.9686666615804,91.98650007247925,161.89593472976946,53.099998474121094,171.5,True,True,True,True,True,True,True,True,False,62.000000000000014,dry,0.0,False,False,False,False,Signoria Creatio,Textiles & Apparels,Garments & Apparels
536737.BO,2026-08-28,57.36000061035156,63.91333293914795,62.17805480957031,56.654999237060544,34.48766690572103,30.875750408172607,61.484787852827075,20.040000915527344,82.08999633789062,True,True,True,True,True,True,False,False,False,186.227534879542,dry,0.0,False,False,False,False,Amrapali Capital,Finance,Non Banking Financial Company (NBFC)
IEML.NS,2026-08-28,43.599998474121094,41.61249923706055,41.97499995761447,42.70499977111817,60.56833335876465,69.32924997329712,42.40921081912137,37.79999923706055,199.60000610351562,False,False,False,False,True,False,False,True,False,-70.57036768790867,noise,63.29113924050633,False,True,False,False,Indian Emuls,Chemicals & Petrochemicals,Specialty Chemicals
DELAPLEX.NS,2026-08-28,111.0,89.2041670481364,93.20277807447646,95.65100006103516,104.11299982706706,111.29749980926513,92.35529108485925,80.0,194.85000610351562,False,False,False,False,True,True,False,True,False,-15.267175572519086,green,525.6410256410256,True,False,False,False,Delaplex,IT - Software,Computers - Software & Consulting
SERVICE.NS,2026-08-28,72.0,64.62499968210857,61.67638874053955,58.825,53.9689998626709,51.893999938964846,66.10491089168151,39.20000076293945,72.4000015258789,True,True,True,True,True,True,True,True,False,30.909090909090907,ppv,414.1414141414141,True,False,True,False,Service Care Ltd,Commercial Services & Supplies,Diversified Commercial Services
544199.BO,2026-08-28,34.900001525878906,34.37583351135254,36.14527776506212,36.918800048828125,40.84740000406901,43.26504997253418,34.69153444086062,31.829999923706055,74.44000244140625,False,False,False,False,False,False,False,True,False,-45.215400268425086,green,113.89521640091115,False,False,False,False,Gem Enviro,Other Utilities,Waste Management
544074.BO,2026-08-28,123.69999694824219,110.03333218892415,106.47916666666667,106.93300018310546,97.03146670023601,99.95985017776489,113.43317774491669,60.29999923706055,140.8000030517578,True,False,False,True,True,True,True,True,False,15.607473783403925,green,260.96033402922757,False,False,False,False,Shri Balaji,Industrial Manufacturing,Industrial Products
MAITREYA.NS,2026-08-28,113.69999694824219,114.9833329518636,120.90972264607747,126.275,164.03399973551433,181.2487491607666,115.19987531429467,110.0,292.95001220703125,False,False,False,False,False,False,False,False,False,-56.93181933778705,red,165.69200779727095,False,False,False,False,Maitreya Medica.,Healthcare Services,Hospital
544047.BO,2026-08-28,35.58000183105469,36.704166412353516,38.93027761247423,38.858199996948244,40.47346664428711,45.744149913787844,36.58834632162646,31.950000762939453,119.5,False,False,False,False,False,False,False,False,False,-69.11458092569195,noise,86.82634730538922,False,False,False,False,Siyaram Recycli.,Industrial Products,Other Industrial Products
543435.BO,2026-08-28,33.689998626708984,33.052499771118164,33.636666509840225,33.9713996887207,36.892533416748044,37.6392000579834,33.475083215511816,27.0,44.56999969482422,False,False,False,False,False,False,True,True,False,-4.695897932293702,dry,0.0,False,False,False,False,Clara Industries,Industrial Products,Packaging
543713.BO,2026-08-28,34.599998474121094,35.15499973297119,36.317777421739365,37.465599822998044,37.16279984792074,39.520199899673464,35.1128774040734,28.969999313354492,77.9000015258789,False,False,False,False,False,False,False,False,False,-53.17997596792392,noise,83.83635144198524,False,False,False,False,Droneacharya Aer,Commercial Services & Supplies,Diversified Commercial Services
VIAZ.NS,2026-08-28,70.0,69.50416692097981,64.21805561913385,63.84100028991699,63.23533353169759,65.31400011062622,69.44367600046921,57.79999923706055,99.55000305175781,True,False,False,False,True,False,False,True,False,1.596514440871144,noise,42.3728813559322,False,False,False,False,Viaz Tyres,Auto Components,Tyres & Rubber Products
ZEAL.NS,2026-08-28,62.5,63.13750044504801,64.1819446351793,65.09600028991699,69.98533360799154,76.89000022888183,63.15072418699228,55.900001525878906,124.75,False,False,False,False,False,False,False,False,False,-49.10423579252073,dry,0.0,False,True,False,False,Zeal Global Serv,Transport Services,Logistics Solution Provider
543848.BO,2026-08-28,18.0,18.199166615804035,18.358611212836372,19.14260009765625,23.084166679382324,22.133150029182435,18.075443264477617,13.75,31.5,False,True,True,False,False,True,False,False,False,2.330868924704288,dry,0.0,False,True,False,False,Dev Labtech,Consumer Durables,"Gems, Jewellery And Watches"
543615.BO,2026-08-28,78.0,82.32500012715657,81.93194431728787,82.47380004882812,85.0971999613444,95.74840007781982,81.29775756875063,57.0,229.0,False,False,False,False,False,True,False,False,False,-49.66666699488278,noise,71.94244604316546,False,False,False,False,Silicon Rental,Commercial Services & Supplies,Diversified Commercial Services
USASEEDS.NS,2026-08-28,93.4000015258789,92.84583409627278,88.68333307902019,89.89199981689453,102.261999613444,114.31749969482422,93.17065479776736,76.5,285.0,False,False,False,False,True,False,False,True,False,-66.40287714896442,dry,0.0,False,False,False,False,Upsurge Seeds,Agricultural Food & other Products,Other Agricultural Products
KANDARP.NS,2026-08-28,95.05000305175781,100.43750063578288,99.57916641235352,100.18699996948243,129.09333297729492,130.3249994277954,99.3637530602115,86.05000305175781,169.0,False,False,False,False,False,False,False,False,False,-12.234533357923983,noise,27.137042062415194,False,False,False,False,Kandarp Digi,Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO)
SHREEOSFM.NS,2026-08-28,62.5,59.49166711171468,59.04444461398654,59.3660001373291,67.40666666666667,72.01525001525879,59.55563982829062,50.099998474121094,123.94999694824219,False,False,False,False,True,False,False,True,False,-46.966482130481744,ppv,142.54385964912282,False,False,False,False,Shree OSFM,Transport Services,Road Transport
VELS.NS,2026-08-28,73.0,73.0,72.73749987284343,71.83899948120117,64.91999946594238,63.63274959564209,72.99568838020485,39.75,73.0,True,True,True,True,True,True,True,True,False,29.089303244691813,dry,0.0,False,False,True,False,Vels Film,Entertainment,"Film Production, Distribution & Exhibition"
544036.BO,2026-08-28,79.51000213623047,82.80916659037273,80.46833356221516,79.47600021362305,87.97473337809245,93.52355007171631,81.3626303886867,69.19999694824219,150.0,False,False,False,False,True,False,False,False,False,-42.96269324425295,noise,61.72839506172839,False,True,False,False,Deepak Chemtex,Chemicals & Petrochemicals,Specialty Chemicals
KONSTELEC.NS,2026-08-28,62.04999923706055,58.725000063578285,61.10833337571886,56.97299995422363,46.03400005340576,46.93224999427795,59.336488885346796,28.0,75.6500015258789,True,False,False,True,True,True,True,True,False,3.073087127367602,green,226.0327357755261,False,False,False,False,Konstelec Engg.,Construction,Civil Construction
EMKAYTOOLS.NS,2026-08-28,94.19999694824219,92.95833333333333,92.3763893975152,93.08000061035156,98.49833363850911,104.1470000076294,93.49555907092721,83.0999984741211,190.5,False,False,False,False,True,False,False,True,False,-49.0810827306799,red,132.6259946949602,False,False,False,False,Emkay Taps & Cut,Industrial Manufacturing,Industrial Products
SYLVANPLY.NS,2026-08-28,58.70000076293945,51.20416673024496,53.388888676961265,54.16799987792969,52.685333455403644,55.01675012588501,52.91034777862451,40.0,74.80000305175781,True,False,False,False,True,True,True,True,False,-16.262479257243058,green,147.92899408284023,False,False,False,False,Sylvan Plyboard,Consumer Durables,Plywood Boards/ Laminates
543239.BO,2026-08-28,63.970001220703125,70.31750011444092,69.37027793460422,69.63300010681152,67.41966674804688,68.00175018310547,68.67095457025158,55.0,92.4000015258789,False,False,False,True,False,False,False,False,False,-21.07341294009274,green,241.3793103448276,False,False,False,False,G M Polyplast,Industrial Products,Plastic Products - Industrial
DRONE.NS,2026-08-28,37.95000076293945,37.270833333333336,38.72916677263048,39.5160001373291,44.4436666615804,50.73825004577637,37.0196816358849,33.29999923706055,101.8499984741211,False,False,False,False,False,False,False,True,False,-59.41176388990432,green,197.53086419753086,False,False,False,False,Drone Destinatio,Other Consumer Services,Education
PARAGON.NS,2026-08-28,47.54999923706055,48.854166666666664,48.89166673024496,48.939000091552735,45.83266677856445,45.46125,48.65943840980709,34.099998474121094,63.0,True,True,False,True,False,True,True,False,False,-19.269952452940952,noise,73.31378299120234,False,True,False,False,Paragon Fine,Chemicals & Petrochemicals,Dyes And Pigments
ARABIAN.NS,2026-08-28,87.5999984741211,84.00833320617676,77.24583329094781,74.88599990844726,71.55599990844726,71.7204999923706,83.83809353304561,63.20000076293945,94.30000305175781,True,False,False,True,True,True,True,True,False,17.190633410195446,green,102.73972602739727,False,False,False,False,Arabian Petrol.,Petroleum Products,Lubricants
543991.BO,2026-08-28,137.0,134.1166674296061,137.01805559794107,137.28500015258788,124.85279998779296,122.4351000213623,134.43535452577746,95.5,194.0500030517578,True,True,False,True,False,True,False,True,False,-14.77449455676516,green,106.20915032679738,False,False,False,False,Techknowgreen,Commercial Services & Supplies,Consulting Services
DTL.NS,2026-08-28,125.0,121.25,121.58333354526096,121.58800003051758,119.1566665649414,126.31824974060059,123.22062181831757,82.05000305175781,178.0,False,False,False,False,True,True,False,True,False,-10.104281009276972,dry,0.0,False,False,False,False,Diensten Tech,Commercial Services & Supplies,Diversified Commercial Services
MOXSH.NS,2026-08-28,109.0,108.33333333333333,106.47638893127441,108.77800003051757,115.4273344930013,107.85000095367431,108.39626707905072,33.5,140.0,False,True,True,False,True,True,True,True,False,174.2138364779874,dry,0.0,False,False,False,False,Moxsh Overseas,Other Consumer Services,Education
SCML.NS,2026-08-28,84.9000015258789,83.6416670481364,81.68888897365994,80.50200012207031,108.68200002034506,116.87325008392334,83.96980544914685,68.05000305175781,159.5,False,False,False,False,True,False,False,True,False,13.200002034505198,dry,4.428697962798937,False,False,False,False,Sharp Chucks and,Industrial Products,Castings & Forgings
PRLIND.NS,2026-08-28,42.599998474121094,42.98749955495199,44.40555551317003,45.62299980163574,54.12233324686686,60.24324987411499,43.00472613269832,42.150001525878906,93.0,False,False,False,False,False,False,False,False,False,-50.26269969037931,noise,48.65483686319404,False,True,False,False,Premier Roadline,Transport Services,Logistics Solution Provider
FONEBOX.NS,2026-08-28,95.5,95.35416666666667,87.46666675143771,83.67299987792968,78.33266672770182,82.4180001449585,93.55913164063234,57.0,124.4000015258789,True,False,False,True,True,True,True,True,False,15.617435549857216,ppv,755.1020408163265,True,False,False,False,Fonebox Retail,Retailing,Speciality Retail
DCG.NS,2026-08-28,54.0,54.208333015441895,53.70833343929715,53.58000007629394,58.557999979654944,60.78124998092651,54.25951637121004,47.0,77.44999694824219,False,False,False,False,True,False,False,False,False,-24.263677855945474,noise,32.2061191626409,False,False,False,False,DCG Cables,Industrial Products,Cables - Electricals
SOTAC.NS,2026-08-28,90.05000305175781,90.84166717529297,93.068054623074,96.21799926757812,107.24833358764648,111.07475032806397,90.54898788718191,86.0,139.64999389648438,False,False,False,False,False,False,False,False,False,-34.479102874229106,dry,0.0,False,False,False,True,Sotac Pharma.,Pharmaceuticals & Biotechnology,Pharmaceuticals
543805.BO,2026-08-28,44.060001373291016,46.270833015441895,48.220277574327255,48.509599685668945,55.3166000366211,58.99450004577637,45.767274153301834,44.0,99.01000213623047,False,False,False,False,False,False,False,False,False,-45.22625554942641,red,109.41644562334218,False,False,False,True,Resgen,Petroleum Products,Refineries & Marketing
PARTYCRUS.NS,2026-08-28,83.5,81.24166679382324,85.33055580986871,86.07800018310547,88.06433339436849,86.49624996185302,81.88168285203251,63.04999923706055,113.8499984741211,False,True,True,False,False,True,False,True,False,3.7911785798078412,ppv,270.7581227436823,False,False,False,False,Party Cruisers,Other Consumer Services,Other Consumer Services
543262.BO,2026-08-28,88.77999877929688,89.79749997456868,90.1352776421441,90.32160003662109,90.62706675211588,91.74355014801026,89.53714771269033,77.69999694824219,108.0,False,False,False,False,False,False,True,False,False,-10.323233556265787,noise,22.321428571428573,False,False,False,False,MRP Agro,Retailing,Distributors
KCK.NS,2026-08-28,14.899999618530273,14.837499936421713,16.240277661217583,15.378999919891358,16.563333339691162,19.490999999046327,14.902394897581633,11.600000381469727,50.900001525878906,False,False,False,False,False,False,False,False,False,-66.70391146697145,dry,19.153225806451612,False,False,False,False,KCK Industries,Agricultural Food & other Products,Other Agricultural Products
KCEIL.NS,2026-08-28,81.30000305175781,80.45000076293945,85.71250004238553,85.39899993896485,105.7433332824707,118.52400005340576,81.57852296406573,74.0,358.0,False,False,False,False,False,False,False,False,False,-75.42693016414187,dry,0.0,False,True,False,False,Kay Cee,Construction,Civil Construction
PURVFLEXI.NS,2026-08-28,49.099998474121094,48.82499980926514,48.05694442325168,48.63199989318848,54.05399991353353,61.88224988937378,48.09782609007789,37.0,124.94999694824219,False,False,False,False,True,True,False,True,False,-35.81699545866523,dry,16.835016835016837,False,False,False,False,Purv Flexi,Industrial Products,Plastic Products - Industrial
543799.BO,2026-08-28,196.64999389648438,199.61249796549478,194.56249830457898,214.97399932861327,373.11599904378255,401.8862491607666,198.21421851801853,171.4499969482422,583.5499877929688,False,False,False,False,False,False,False,False,False,-14.126640219875819,noise,57.57575757575758,False,False,False,False,S. V. J. Enterp.,"Paper, Forest & Jute Products",Paper & Paper Products
HOLMARC.NS,2026-08-28,97.19999694824219,106.07399559020996,106.55985408359103,104.98054321289062,96.99619555155437,97.67186014175415,104.43881452525612,59.771732330322266,126.2124252319336,False,False,False,True,False,True,True,False,False,-19.976234441618047,noise,95.23809523809523,False,False,False,False,Holmarc Opto,Industrial Products,Other Industrial Products
ROXHITECH.NS,2026-08-28,51.25,53.316667238871254,46.6625001695421,44.185000076293946,37.175000038146976,38.80075001716614,51.68588164495695,22.950000762939453,58.900001525878906,True,False,False,True,True,True,True,False,False,12.267247068866949,noise,33.003300330033,False,False,False,False,ROX Hi-Tech,IT - Services,IT Enabled Services
MDL.NS,2026-08-28,61.95000076293945,56.03749974568685,63.29166677263048,66.55999992370606,57.9836666615804,63.028999919891355,57.10028820843114,43.0,104.80000305175781,False,False,False,True,False,True,False,True,False,-28.79310257133396,ppv,139.66480446927375,False,False,False,False,Marvel Decor,Consumer Durables,"Furniture, Home Furnishing"
KHFM.NS,2026-08-28,47.20000076293945,47.058334032694496,48.03194491068522,50.877000427246095,57.24233350118001,60.030999984741214,46.98885013301809,42.0,86.69999694824219,False,False,False,False,False,False,False,True,False,-40.62892985793779,dry,0.0,False,False,False,False,KHFM Hospitality,Commercial Services & Supplies,Diversified Commercial Services
TBI.NS,2026-08-28,70.69999694824219,63.637499491373696,63.20277722676595,63.63799964904785,66.85066645304362,71.6039998626709,66.01483151251661,55.0,105.8499984741211,False,False,False,False,True,False,False,True,True,-22.3929768030391,red,188.9385091034009,False,True,False,False,TBI Corn,Agricultural Food & other Products,Other Agricultural Products
CLSL.NS,2026-08-28,91.5,82.60000101725261,69.26111136542426,62.484000244140624,51.16100008646647,51.0007501411438,84.85726626100713,39.04999923706055,92.25,True,True,True,True,True,True,True,True,False,59.546647662578266,noise,70.242656449553,False,False,True,False,Crop Life Scienc,Fertilizers & Agrochemicals,Pesticides & Agrochemicals
539401.BO,2026-08-28,325.0,313.25,271.9888916015625,267.512001953125,268.93000040690106,267.19750030517577,314.90735289498105,209.0,325.0,True,True,True,False,True,True,True,True,False,18.39708561020037,dry,0.0,False,False,True,False,Patdiam Jeweller,Consumer Durables,"Gems, Jewellery And Watches"
GREENCHEF.NS,2026-08-28,59.45000076293945,54.16250038146973,50.92638874053955,50.857999877929686,50.39399998982747,52.11200002670288,56.41804038966674,40.400001525878906,74.05000305175781,True,False,False,False,True,True,True,True,False,-4.1129019952589445,red,107.0336391437309,False,False,False,False,Greenchef Appli.,Consumer Durables,Household Appliances
MEGAFLEX.NS,2026-08-28,95.0,96.625,99.02083333333333,103.93099960327149,125.09033315022786,120.2449998474121,96.00815006532503,43.5,155.0500030517578,False,True,True,False,False,True,False,False,False,63.793103448275865,dry,0.0,False,False,False,False,Mega Flex Plast.,Industrial Products,Packaging
DOLLEX.NS,2026-08-28,35.349998474121094,33.03749974568685,31.202777862548828,30.8360001373291,31.659666684468586,33.604750051498414,33.3547182451466,26.0,43.54999923706055,True,False,False,False,True,True,True,True,False,-13.780491526533922,noise,44.345898004434595,False,False,False,False,Dollex Agrotech,Agricultural Food & other Products,Sugar
ALUWIND.NS,2026-08-28,47.54999923706055,49.13750044504801,48.509722497728134,48.06100006103516,53.562000045776365,58.591250019073485,49.05259902334678,40.0,95.80000305175781,False,False,False,False,False,False,False,False,False,-42.57246680614576,noise,21.27659574468085,False,False,False,False,Aluwind Infra,Industrial Products,"Aluminium, Copper & Zinc Products"
KDL.NS,2026-08-28,100.30000305175781,94.64583396911621,104.34166675143771,108.52299987792969,127.9393332417806,138.54949985504152,97.86284214750853,84.05000305175781,288.0,False,False,False,False,False,False,False,True,False,-61.79774987045575,noise,63.051702395964696,False,True,False,False,Kore Digital,Telecom - Services,Telecom - Infrastructure
NEPHROCARE.NS,2026-08-28,102.25,90.47916730244954,75.64027818044026,73.49000007629394,77.1313335164388,88.9312501525879,92.78633752796084,50.04999923706055,183.0,True,False,False,False,True,True,False,True,False,-41.066282420749275,green,108.30324909747293,False,True,False,False,Nephro Care,Healthcare Services,Hospital
URBAN.NS,2026-08-28,139.6999969482422,144.51666768391928,138.03055593702527,135.6140002441406,137.31966705322264,140.95800048828124,143.14283542267117,114.0,193.1999969482422,False,False,False,False,True,False,False,False,False,-9.256252213366933,red,159.76331360946745,False,False,False,False,Urban Enviro,Other Utilities,Waste Management
SHIGAN.NS,2026-08-28,71.0,66.66650454203288,64.21153450012207,63.92625900268555,65.18633023579915,61.92313882827759,68.03136496208141,40.91087714844722,87.38245391845703,True,True,False,False,True,True,True,True,False,-4.400228056027822,noise,92.5925925925926,False,False,False,False,Shigan Quantum,Auto Components,Auto Components & Equipments
SRIVASAVI.NS,2026-08-28,75.19999694824219,80.2624994913737,83.85833316379123,80.77300018310547,61.35999994913737,58.554249954223636,79.16557679728298,39.0,98.0,True,True,True,True,False,True,True,False,False,24.194876789056806,noise,54.51713395638629,False,True,False,False,Srivasavi Adhes.,Industrial Products,Other Industrial Products
GIRIRAJ.NS,2026-08-28,87.25,80.26250108083089,84.70277839236789,97.38900016784667,140.35299934387206,148.0127493095398,84.05518468621155,52.29999923706055,378.0,False,False,False,False,False,True,False,True,False,-74.26253687315634,red,316.77648251393816,False,False,False,False,Giriraj Civil,Construction,Civil Construction
VR.NS,2026-08-28,117.3499984741211,135.45000076293945,123.54305669996474,119.88600082397461,136.16833287556966,145.10474979400635,129.07740561358227,98.0,222.0,False,False,False,False,False,False,False,False,False,-38.592362780692646,dry,0.0,False,False,False,False,V R Infraspace,Realty,"Residential, Commercial Projects"
WINSOL.NS,2026-08-28,117.9000015258789,113.54583422342937,114.71944491068523,117.37500030517577,124.83566680908203,133.7947499847412,114.02520451377438,93.5,222.0,False,False,False,False,True,False,False,True,False,-40.72397931432876,green,177.5568181818182,False,False,False,False,Winsol Engineers,Construction,Civil Construction
SIDDHIKA.NS,2026-08-28,217.0500030517578,215.3083356221517,214.27083460489908,214.12700103759767,210.5097790527344,210.55270782470703,215.95662505654934,177.36545304900235,245.4545420985068,True,False,False,True,True,False,True,True,False,13.368948284333548,noise,42.3728813559322,False,False,False,False,Siddhika Coatins,Consumer Durables,Paints
544177.BO,2026-08-28,101.0,96.59583218892415,98.2722208234999,99.3069989013672,97.5118664042155,99.82784973144531,97.5441816338358,81.75,128.0,True,False,False,False,True,False,True,True,False,20.958083832335326,ppv,157.62463343108504,False,False,False,False,Aztec Fluids,IT - Hardware,Computers Hardware & Equipments
543753.BO,2026-08-28,55.0,55.0,60.83611128065321,62.02699981689453,62.673200022379554,61.86499992370605,55.493140575034026,52.5,66.05000305175781,False,True,False,False,False,False,True,False,False,-1.2567338480275358,dry,0.0,False,False,False,True,Dharni Capital,Capital Markets,Financial Products Distributor
ENSER.NS,2026-08-28,14.899999618530273,14.958333253860474,14.301388820012411,14.496999950408936,14.138333320617676,14.839999990463257,15.02447379982426,7.800000190734863,23.25,True,False,False,False,True,True,False,False,False,-32.73137753887268,red,167.01461377870564,False,False,False,False,Enser,IT - Services,IT Enabled Services
544073.BO,2026-08-28,96.0,91.96833356221516,89.03249973720975,93.22799987792969,84.65713302612305,87.83779983520508,94.63800589998417,60.0,126.19999694824219,True,False,False,True,True,True,True,True,False,-15.789473684210531,dry,0.0,False,False,False,False,Manoj Ceramic,Consumer Durables,Ceramics
CANARYS.NS,2026-08-28,26.350000381469727,23.40000009536743,21.35416661368476,20.999999923706056,21.531333344777426,23.72175000667572,24.12157111595541,14.600000381469727,35.20000076293945,True,False,False,False,True,True,False,True,False,-15.409307530794191,green,119.71268954509178,False,True,False,False,Canarys Automa.,IT - Software,Computers - Software & Consulting
EMMIL.NS,2026-08-28,130.0,124.31250063578288,124.125,127.43500030517578,137.10933314005533,149.47524974822997,124.36245264468526,110.0,207.0,False,False,False,False,True,False,False,True,True,-31.28963948368193,noise,41.62812210915819,False,False,False,False,Energy-Mission,Industrial Manufacturing,Industrial Products
SHRITECH.NS,2026-08-28,60.95000076293945,59.6333335240682,60.54305595821805,61.51400047302246,62.32000010172526,62.00200006484985,59.79770003417314,51.349998474121094,78.94999694824219,False,True,False,False,False,False,True,True,False,-21.85897338084686,noise,70.4225352112676,False,False,False,False,Shri Techtex,Industrial Products,Plastic Products - Industrial
543874.BO,2026-08-28,107.0,110.31666628519694,101.27055528428819,95.35659973144531,86.54326639811198,87.09659980773925,108.8044748684972,63.52000045776367,114.9000015258789,True,False,True,True,True,True,True,False,False,35.443037974683534,noise,39.73988439306358,False,False,False,False,Maiden Forgings,Industrial Products,Iron & Steel Products
ENFUSE.NS,2026-08-28,160.0,161.9375,164.90972179836697,164.25899963378907,180.1103330485026,191.03999992370606,161.31641597134495,148.0,284.0,False,False,False,False,False,False,False,False,False,-39.02438882558843,noise,26.595744680851062,False,False,False,False,Enfuse Solutions,IT - Services,IT Enabled Services
ROCKINGDCE.NS,2026-08-28,238.9499969482422,200.58749771118164,186.62777625189887,185.39499877929688,190.57166585286458,196.67724922180176,215.72251924507864,123.9000015258789,283.8500061035156,True,False,False,False,True,True,True,True,False,5.217961482275424,noise,70.68452380952381,False,True,False,False,Rockingdeals Cir,Commercial Services & Supplies,Trading & Distributors
QUESTLAB.NS,2026-08-28,88.0,88.0,90.7833326127794,92.0759994506836,106.55666641235352,103.54974983215332,87.86399668033522,84.0,152.60000610351562,False,True,False,False,False,False,False,True,False,-11.111111111111116,green,218.04511278195488,False,False,False,False,Quest Laborato.,Pharmaceuticals & Biotechnology,Pharmaceuticals
