symbol,date,close,MA12,MA36,MA50,MA150,MA200,EMA10,52w_low,52w_high,cond1_price_above_150_200,cond2_ma150_above_ma200,cond3_ma200_trending_up_1m,cond4_ma50_above_150_200,cond5_price_above_ma50,cond6_30pct_above_52w_low,cond7_within_25pct_52w_high,cond9_price_above_ema10,fresh_ma12_cross_today,12m_return_pct,volume_signal,relative_volume,bull_snort,inside_bar,is_52w_high,is_52w_low,data_source,name,industry_group,industry
BMETRICS.NS,2026-08-31,31.049999237060547,34.43333339691162,36.125,36.21199989318848,37.987666549682615,39.22999992370605,34.12920417772854,31.049999237060547,56.900001525878906,False,False,False,False,False,False,False,False,False,-34.64476513912567,red,269.2307692307692,False,False,False,True,,Bombay Metrics,Commercial Services & Supplies,Trading & Distributors
SONAMAC.NS,2026-08-31,33.20000076293945,33.88333320617676,34.00277778837416,33.67400001525879,36.1670000076294,39.42274996757507,33.44703883916923,27.100000381469727,88.0,False,False,False,False,False,False,False,False,False,-53.95284124055016,noise,87.41258741258741,False,False,False,False,,Sona Machinery,Industrial Manufacturing,Industrial Products
540843.BO,2026-08-31,156.0,156.0,156.0,155.98,155.32666666666665,155.28375,155.99994634114637,155.0,162.75,True,True,False,True,True,False,True,True,False,-3.554868624420404,dry,0.0,False,False,False,False,,Rithwik Facility,Commercial Services & Supplies,Diversified Commercial Services
BAWEJA.NS,2026-08-31,23.850000381469727,23.4375,26.048611164093018,26.837000045776367,29.243666661580402,31.873249969482423,23.658920788896662,21.100000381469727,55.45000076293945,False,False,False,False,False,False,False,True,False,-56.036865656277,green,100.12515644555695,False,True,False,False,,Baweja Studios L,Entertainment,"Film Production, Distribution & Exhibition"
SONUINFRA.NS,2026-08-31,36.650001525878906,35.47083377838135,39.51944457160102,42.09600021362305,52.05099993387858,59.82424993515015,35.85564718615592,33.29999923706055,115.0,False,False,False,False,False,False,False,True,False,-66.9819806073163,ppv,352.94117647058823,True,False,False,False,,Sonu Infratech,Construction,Civil Construction
UWCSL.NS,2026-08-31,100.80000305175781,100.80000305175781,99.24722226460774,100.28,98.54900090535482,101.44807346343994,100.62376549522176,83.5,128.34939206324728,False,False,False,False,True,False,True,True,False,-12.69681538384786,dry,0.0,False,False,False,False,,Ultra Wiring,Auto Components,Auto Components & Equipments
DKEGL.NS,2026-08-31,65.25,68.88333415985107,67.3597223493788,67.61699974060059,70.04666646321614,71.2119998550415,68.9580289569699,60.0,89.5999984741211,False,False,False,False,False,False,False,False,False,-3.7610662787303517,red,416.6666666666667,False,False,False,False,,D.K. Enterprises,Industrial Products,Packaging
EFORCE.NS,2026-08-31,20.0,20.837500254313152,21.351389090220135,21.407000160217287,24.290333404541016,26.981750116348266,20.694700283020055,16.149999618530273,47.0,False,False,False,False,False,False,False,False,False,-50.24875716311408,red,367.8474114441417,False,False,False,False,,Electro Force,Electrical Equipment,Other Electrical Equipment
539265.BO,2026-08-31,,,,,,,,,,False,False,False,False,False,False,False,False,False,,noise,,False,False,False,True,,Amrapali Fincap,Finance,Investment Company
544000.BO,2026-08-31,38.43000030517578,34.78000068664551,31.13361120223999,29.684000091552733,22.82446667989095,21.560749950408937,35.64995609462821,15.680000305175781,38.43000030517578,True,True,True,True,True,True,True,True,False,102.26315950092517,noise,59.523809523809526,False,False,True,False,,City Crops Agro,Agricultural Food & other Products,Other Agricultural Products
544157.BO,2026-08-31,195.9499969482422,198.31250127156576,213.08888965182834,215.02800079345704,211.14400014241536,214.3060001373291,198.2486957793463,144.0,249.0,False,False,False,True,False,True,True,False,False,-2.6335418890721995,dry,0.0,False,False,False,False,,Vruddhi Engineer,Industrial Manufacturing,Industrial Products
SEL.NS,2026-08-31,308.3999938964844,306.69583384195965,268.09166717529297,246.2310006713867,205.31700002034506,208.83175018310547,301.8952179503166,115.25,324.0,True,False,False,True,True,True,True,True,False,26.471185637603355,noise,79.1324736225088,False,False,False,False,,Sungarner Energ.,Electrical Equipment,Other Electrical Equipment
544163.BO,2026-08-31,39.9900016784668,39.83166694641113,40.82722250620524,44.34980026245117,68.07653343200684,78.51040002822876,39.721349045760206,36.13999938964844,141.8000030517578,False,False,False,False,False,False,False,True,False,-56.60336297744257,dry,0.0,False,True,False,False,,Greenhitech Ven.,Petroleum Products,Lubricants
GRAPHISAD.NS,2026-08-31,27.100000381469727,26.545833428700764,27.763888782925076,27.88299995422363,32.969333279927575,35.199999990463255,26.71595152922425,25.149999618530273,52.79999923706055,False,False,False,False,False,False,False,True,False,-26.756755725757497,green,132.53012048192772,False,False,False,False,,Graphisads,Media,Advertising & Media Agencies
543618.BO,2026-08-31,80.0,79.75333340962727,85.23888927035861,89.49800048828125,123.55506678263346,131.1548002243042,80.48500037358944,72.3499984741211,179.8000030517578,False,False,False,False,False,False,False,False,False,-11.887264880624516,dry,0.0,False,False,False,False,,Cargotrans Marit,Transport Services,Logistics Solution Provider
543461.BO,2026-08-31,20.40999984741211,21.284166653951008,19.98305543263753,19.866599884033203,20.038533261617026,22.740449905395508,21.699272703972245,15.449999809265137,39.810001373291016,False,False,False,False,True,True,False,False,False,-48.731476655749596,red,1153.8461538461538,False,False,False,False,,Safa Systems,Commercial Services & Supplies,Trading & Distributors
541973.BO,2026-08-31,52.959999084472656,80.59833272298177,82.60611089070638,83.9134001159668,83.87780034383138,83.71670074462891,71.02041554357763,49.5,98.55000305175781,False,True,False,True,False,False,False,False,False,-24.342858450753347,noise,53.76344086021505,False,True,False,False,,Mac Hotels,Leisure Services,Hotels & Resorts
PRESSTONIC.NS,2026-08-31,34.0,34.14166673024496,29.887500127156574,29.313000106811522,36.89843418121338,43.29631920814514,34.88008611041091,24.0,91.80000305175781,False,False,False,False,True,True,False,False,False,-61.79775280898876,noise,66.17172369270497,False,False,False,False,,Presstonic Engi.,Industrial Manufacturing,Industrial Products
CADSYS.NS,2026-08-31,46.45000076293945,50.22916603088379,55.94027805328369,59.44799964904785,57.70933268229167,54.52824962615967,49.87838968108724,35.599998474121094,74.4000015258789,False,True,False,True,False,True,False,False,False,-29.029789260842776,red,441.1764705882353,False,False,False,False,,Cadsys (India),Commercial Services & Supplies,Business Process Outsourcing (BPO)/ Knowledge Process Outsourcing (KPO)
REFRACTORY.NS,2026-08-31,28.299999237060547,26.608333428700764,26.56666660308838,27.449999923706056,34.76000005086263,39.24525001525879,27.131983703408128,24.25,66.0,False,False,False,False,True,False,False,True,True,-55.0436872214915,noise,27.77777777777778,False,True,False,False,,Refractory Shap.,Industrial Products,Electrodes & Refractories
544121.BO,2026-08-31,69.48999786376953,70.33833249409993,70.9097220102946,71.8699998474121,72.05533353169758,71.95135011672974,69.25071990449365,55.599998474121094,103.02999877929688,False,True,False,False,False,False,False,True,False,-26.387715317229656,noise,42.73504273504273,False,False,False,False,,Rudra Gas,Construction,Civil Construction
PULZ.NS,2026-08-31,22.350000381469727,22.87083339691162,23.63194439146254,23.914999885559084,24.906333363850912,26.411500101089477,23.01775189705581,21.350000381469727,44.25,False,False,False,False,False,False,False,False,False,-46.722288498228735,dry,0.0,False,False,False,False,,Pulz Electronics,Consumer Durables,Consumer Electronics
540651.BO,2026-08-31,57.77000045776367,59.44250011444092,64.31277667151556,65.9561986541748,64.7191995493571,64.73829967498779,59.18114895588689,50.0,76.9000015258789,False,False,False,True,False,False,True,False,False,-17.471427917480465,dry,0.0,False,False,False,False,,Jigar Cables,Electrical Equipment,Other Electrical Equipment
NAMAN.NS,2026-08-31,39.900001525878906,41.412500063578285,43.558333502875435,44.58800003051758,50.43700019836426,54.5882502746582,40.991275753005844,37.0,99.9000015258789,False,False,False,False,False,False,False,False,False,-53.442236934995236,green,283.4008097165992,False,False,False,False,,Naman Industries Proxima,Consumer Durables,"Furniture, Home Furnishing"
MILTON.NS,2026-08-31,38.0,39.22083346048991,36.59166696336534,37.49700035095215,43.24799995422363,40.409499921798705,38.19135444397473,24.850000381469727,53.5,False,True,True,False,True,True,False,False,False,31.48789100894982,dry,5.1020408163265305,False,False,False,False,,Milton Industri.,Consumer Durables,Plywood Boards/ Laminates
544143.BO,2026-08-31,107.0,92.49166679382324,101.93777783711751,101.41180007934571,135.51626673380534,152.2194500350952,96.64320508149234,83.0999984741211,299.0,False,False,False,False,True,False,False,True,False,-62.456140350877185,ppv,183.37408312958433,False,False,False,False,,Royal Sense,Healthcare Equipment & Supplies,Medical Equipment & Supplies
NEWJAISA.NS,2026-08-31,17.950000762939453,17.275000254313152,16.356944455040825,16.85,18.997000007629396,21.20475001335144,17.244257840560774,13.350000381469727,51.5,False,False,False,False,True,True,False,True,False,-39.66386298171612,ppv,242.53731343283582,False,False,False,False,,Newjaisa Tech,IT - Hardware,Computers Hardware & Equipments
541445.BO,2026-08-31,44.36000061035156,44.63666661580404,45.60944440629747,47.11639984130859,51.75026667277018,52.484699935913085,45.076213768236094,40.900001525878906,78.69999694824219,False,False,False,False,False,False,False,False,False,-31.83773914833545,noise,82.4742268041237,False,False,False,False,,Waa Solar,Power,Power Generation
543244.BO,2026-08-31,25.0,25.695833206176758,24.203611108991836,23.305400009155274,26.003933283487957,29.271899890899657,25.38513501524882,16.75,53.5,False,False,False,False,True,True,False,False,False,-49.08350147265965,noise,44.24778761061947,False,False,False,False,,Shine Fashions,Textiles & Apparels,Other Textile Products
SYNOPTICS.NS,2026-08-31,54.75,60.95833206176758,69.89444308810764,70.39399917602539,59.77999964396159,60.48999963760376,60.057160408966965,39.650001525878906,112.3499984741211,False,False,False,True,False,True,False,False,False,-41.192265416396545,red,120.96774193548387,False,False,False,False,,Synoptics Techno,IT - Services,IT Enabled Services
544059.BO,2026-08-31,36.900001525878906,36.625,37.163610988193085,38.72940002441406,47.28380002339681,50.802699947357176,36.73183799263359,30.0,75.0,False,False,False,False,False,False,False,True,False,-49.96609962592691,dry,18.181818181818183,False,False,False,False,,Shanti Spintex,Textiles & Apparels,Other Textile Products
543286.BO,2026-08-31,101.55000305175781,101.55000305175781,101.49472512139215,96.11080215454102,62.08320114135742,56.73820068359375,101.54096942072601,23.579999923706055,101.55000305175781,True,True,True,True,True,True,True,True,False,330.6615919437088,dry,0.0,False,False,True,False,,Artemis ADR Marketplace,Food Products,Other Food Products
BIRDYS.NS,2026-08-31,86.19999694824219,86.4249979654948,88.74166573418512,90.07099975585938,109.70666646321615,113.36974983215332,86.430239825855,84.0999984741211,151.89999389648438,False,False,False,False,False,False,False,False,False,-29.918701668095782,dry,0.0,False,False,False,False,,Grill Splendour,Leisure Services,Restaurants
SANGANI.NS,2026-08-31,52.5,53.63750012715658,48.05000029669868,47.03400024414063,46.87366683959961,49.51850019454956,52.556753808897305,37.0,76.0,True,False,False,False,True,True,False,False,False,-23.076923076923073,noise,21.645021645021643,False,True,False,False,,Sangani Hospital,Healthcare Services,Hospital
MARCO.NS,2026-08-31,34.0,32.362500031789146,32.116666846805145,31.776000061035155,33.54900011698405,34.786250076293946,32.480325285294825,26.600000381469727,46.5,False,False,False,False,True,False,False,True,True,-14.249688041477738,green,317.46031746031747,True,False,False,False,,Marco Cables,Industrial Products,Cables - Electricals
MHHL.NS,2026-08-31,31.5,33.73749955495199,35.148611068725586,34.687999954223635,37.15699998219808,37.89324997901917,32.868209275450624,29.200000762939453,55.0,False,False,False,False,False,False,False,False,False,-41.666666666666664,dry,0.0,False,False,False,False,,Mohini Health,Healthcare Equipment & Supplies,Medical Equipment & Supplies
539098.BO,2026-08-31,64.97000122070312,64.5558344523112,60.92111153072781,59.79880012512207,59.622066599528,61.73585010528564,64.37193441093838,42.0,92.38999938964844,True,False,False,False,True,True,False,True,False,2.2428661699008368,dry,0.0,False,False,False,False,,Filtra Consult.,Other Utilities,Other Utilities
543902.BO,2026-08-31,40.529998779296875,40.701667149861656,40.53694481319852,41.98120040893555,50.19726694742838,54.44210014343262,40.80485685998458,37.0,79.19999694824219,False,False,False,False,False,False,False,False,False,-47.019609438827615,red,177.45302713987473,False,False,False,False,,Retina Paints,Consumer Durables,Paints
539041.BO,2026-08-31,25.93000030517578,25.572500069936115,27.189166757795547,28.446200065612793,26.458000017801922,27.11730001449585,25.678532106751796,16.600000381469727,42.5,False,False,False,True,False,True,False,True,False,-35.17499923706055,noise,56.54281098546042,False,False,False,False,,Ganesha Ecoverse,Commercial Services & Supplies,Trading & Distributors
543453.BO,2026-08-31,65.0,61.646666526794434,63.097777684529625,61.937199935913085,62.25293342590332,65.05710000991822,62.46491817591027,50.06999969482422,84.80000305175781,False,False,False,False,True,False,True,True,False,-12.245173122983022,dry,0.0,False,False,False,False,,Alkosign,Household Products,Stationary
CRAYONS.NS,2026-08-31,26.0,26.65416653951009,26.654166751437717,27.049000015258787,32.43766665140788,34.61200002670288,26.410163921894963,23.600000381469727,64.0,False,False,False,False,False,False,False,False,False,-43.23144010238048,noise,37.59398496240601,False,False,False,False,,Crayons Advertis,Media,Advertising & Media Agencies
543622.BO,2026-08-31,68.0,66.5,67.82222133212619,67.70699905395507,67.60646624247234,74.94374963760376,67.37219356869599,49.0,138.0,False,False,False,False,True,True,False,True,False,-42.3728813559322,dry,0.0,False,False,False,False,,Steelman Telecom,Telecom - Services,Other Telecom Services
540332.BO,2026-08-31,49.0,48.62249946594238,52.96333312988281,55.06799987792969,63.392666498819985,68.79519971847535,48.906364689996295,47.0,97.19999694824219,False,False,False,False,False,False,False,True,False,-40.17094128561537,dry,0.0,False,False,False,False,,Tanvi Foods,Food Products,Packaged Foods
VILINBIO.NS,2026-08-31,46.900001525878906,43.020833015441895,42.7652776506212,43.3139998626709,40.91166665395101,36.23299999237061,43.55945997606707,18.950000762939453,54.400001525878906,True,True,True,True,True,True,True,True,True,82.13592825584041,ppv,534.5911949685535,True,False,False,False,,Vilin Bio Med,Pharmaceuticals & Biotechnology,Pharmaceuticals
